"location","source","target"
"","misc.ViewOldAdsWithPhotos","ಹಳೆಯ ಜಾಹೀರಾತುಗಳನ್ನು  ಫೋಟೋಗಳ ಸಮೇತ ವೀಕ್ಷಿಸಿ"
"","misc.VistOurMobileWebsiteOrOurFullSite","ನಮ್ಮ <<LINK_MOBILE_WEBSITE>> ಮೊಬೈಲ್ ವೆಬ್ ಸೈಟ್ <</LINK_MOBILE_WEBSITE>> ಅಥವಾ ನಮ್ಮ <<LINK_FULL_SITE>> ಫುಲ್ ಸೈಟ್ <</LINK_FULL_SITE>>ನ್ನು ಭೇಟಿ ಮಾಡಿ."
"","misc.WeAreSorryYourAdHasNotBeenPosted","ನಾವು ದುಃಖಿತರು,ನಿಮ್ಮ ಜಾಹೀರಾತನ್ನು ಪೋಸ್ಟ್ ಮಾಡಲಾಗಲಿಲ್ಲ."
"","misc.WeCouldntFindAnyApplicationForYourDevice","ಅಯ್ಯೋ, ನಿಮ್ಮ ಸಾಧನಕ್ಕೆ ನಾವು ಯಾವ ಅಪ್ಲಿಕೇಶನ್ ನನ್ನೂ ಹುಡುಕಲಾಗಲಿಲ್ಲ."
"","misc.WeCouldntShareYourAd","ಕ್ಷಮಿಸಿ! ನಿಮ್ಮ ಜಾಹೀರಾತನ್ನು ಹಂಚಿಕೊಳ್ಳಲು ಆಗಲಿಲ್ಲ."
"","misc.YourAdHasNotBeenPosted","ನಿಮ್ಮ ಜಾಹೀರಾತನ್ನು ಪೋಸ್ಟ್ ಮಾಡಲಾಗಲಿಲ್ಲ."
"","misc.YourFriends","<<BRAND>> ನಲ್ಲಿ ನಿಮ್ಮ ಸ್ನೇಹಿತರು"
"","misc.YourRequestHasBeenSentSuccessfully","ನಿಮ್ಮ ಮನವಿಯನ್ನು ಯಶಸ್ವಿಯಾಗಿ ಕಳುಹಿಸಲಾಯಿತು. ಧನ್ಯವಾದಗಳು!"
"","condition.new","ಹೊಸ"
"","condition.used","ಬಳಸಿದ"
"","relateditems.Title","ಸಂಬಂಧಿತ ಐಟಮ್ ಗಳು"
"","myspace_home.enter_email_username","Enter you <<BRAND>> email address or username to display your listings. "
"","myspace_home.OLX_username_email","<<BRAND>> username or email"
"","widgets.AboutBrandFreeClassifieds","<<BRAND>> ಬಗ್ಗೆ ಉಚಿತ ವರ್ಗೀಕೃತಗಳು"
"","widgets.AccessBrandDirectlyFromFavoriteSocialNetworkAndDisplayAdsOnProfile","Access <<BRAND>> directly from your favorite social network and display your ads on your profile."
"","widgets.AddBrandToWidget","<<WIDGET_NAME>>ಗೆ<<BRAND>>ನ್ನು ಸೇರಿಸಿ"
"","widgets.AdNoLongerAvailable","ಜಾಹೀರಾತು ಇನ್ನು ದೊರಕುವುದಿಲ್ಲ"
"","widgets.AdsAboutCarsAndMotorcyclesInArea","Ads about Cars and Motorcycles in <<AREA>>"
"","widgets.AdsForFree","ಉಚಿತ ಜಾಹೀರಾತುಗಳು"
"","widgets.AfterMakingYourSelection","ಆಯ್ಕೆ ಮಾಡಿದ ನಂತರ,  ಹೊಂದಿರುವ ಕೋಡ್ ಅನ್ನು ಮೇಲೆ ನಕಲು ಮಾಡಿ ಹಾಗೂ ಅಂಟಿಸಿ. ನೀವು ಮಾಡಿರುವ ಆಯ್ಕೆಯ ಆಧಾರದ ಮೇಲೆ ಕೋಡ್ ಬದಲಾಗುತ್ತದೆ."
"","widgets.AllowBrandToPostNewsToYourProfile","ನಿಮ್ಮ ಪ್ರೊಫೈಲ್ ಗೆ ಸುದ್ದಿಗಳನ್ನು ಪೋಸ್ಟ್ ಮಾಡಲು  <<BRAND>>ಅವಕಾಶ ನೀಡುತ್ತದೆ"
"","widgets.AllTheWorld","ಪ್ರಪಂಚದಲ್ಲೆಲ್ಲಾ"
"","widgets.ApprovedVideo_CheckLighting","ನಿಮ್ಮ ಕೊಟಡಿಯಲ್ಲಿ ಸರಿಯಾದ ಬೆಳಕಿದೆಯೆಂದು ಪರೀಕ್ಷಿಸಿ."
"","widgets.ApprovedVideo_CheckVolume","ನಿಮ್ಮ ಮೈಕ್ರೋಪೋನಿನ ಪರಿಮಾಣವು ಹೆಚ್ಚಿನಲ್ಲಿರಲಿ ಹಾಗೂ ನಿಮ್ಮ ಸುತ್ತಮುತ್ತಲ ಪ್ರದೇಶಗಳಲ್ಲಿ ಯಾವ ರೀತಿಯ ಸದ್ದೂ ನೀವು ಕೇಳಿಸಿಕೊಳ್ಳುವ ಸಂದೇಶವನ್ನು ಸ್ಪಷ್ಟವಾಗಿ ಕೇಳಿಸಿಕೊಳ್ಳಲು ತಡೆಮಾಡದಿರಲು ಖಚಿತ ಪಡಿಸಿಕೊಳ್ಳಿ."
"","widgets.ApprovedVideo_CorrectLanguageAndDressProperly","ನಿಮ್ಮ ವಿಡಿಯೋವನ್ನು ರೆಕಾರ್ಡ್ ಮಾಡುವ ಸಮಯದಲ್ಲಿ ನೀವು ಸರಿಯಾದ ಭಾಷೆಯನ್ನು ಹಾಗೂ ಉಚಿತ ಉಡುಪನ್ನು ಹಾಕಿಕೊಳ್ಳಲು ಜ್ಞಾಪಕದಲ್ಲಿರಲಿ."
"","widgets.ApprovedVideo_ThankYouForSharingYourExperience","ನಿಮ್ಮ ಅನುಭವವನ್ನು ನಮ್ಮ ಜೊತೆ ಹಂಚಿಕೊಂಡಿದ್ದರಿಂದ ಧನ್ಯವಾದಗಳು."
"","widgets.ApprovedVideo_Tips","ನಿಮ್ಮ ವಿಡಿಯೋವನ್ನು ಸಮ್ಮತಿಸಲು ಈ ಕೆಳಕಂಡ ಸಲಹೆಗಳನ್ನು ಉಪಯೋಗಿಸಿ:"
"","widgets.Background","ಹಿನ್ನೆಲೆ"
"","widgets.BlogCommunity","Blog / Comunidad"
"","widgets.BrandAccount","<<BRAND>> account"
"","widgets.BrandClassifieds","<<BRAND>>ವರ್ಗೀಕೃತಗಳು"
"","widgets.BrandIsEasiestWayToSellAndBuyVehicules","<<BRAND>> is the easiest way to sell and buy vehicles. "
"","widgets.BrandIsTheEasiestWayToBuyAndSellCars","<<BRAND>> is the easiest way to buy and sell cars."
"","widgets.BrandUsername","<<BRAND>> ಉಪಯೋಗಿಸುವರ ಹೆಸರು"
"","widgets.BrowseByType","Browse by Type"
"","widgets.Buy","Buy"
"","widgets.CarsAndMotosFreeClassifieds","Cars and Motos Free Classifieds"
"","widgets.CarsForSaleInArea","Cars for sale in <<AREA>>"
"","widgets.CarsWithSpecialOffersArea","Cars with Special Offers <<AREA>>"
"","widgets.Change","ಬದಲಾಯಿಸಿ"
"","widgets.CheckIt","ಇದನ್ನು ಪರೀಕ್ಷಿಸಿ"
"","widgets.Check_out_my_listings_on_OLX","Check out my listings on <<BRAND>>"
"","widgets.Classifieds","ವರ್ಗೀಕೃತಗಳು"
"","widgets.ClassifiedsAdsForFree","ಉಚಿತ ಕ್ಲಾಸಿಫೈಡ್ ಗಳು"
"","widgets.ClassifiedsForFree","ಉಚಿತಕ್ಕೋಸ್ಕರ ಕ್ಲಾಸಿಫೈಡ್ ಗಳು"
"","widgets.Click_here_to_see_your_ad","Click here to see your ad"
"","widgets.ColorText","ಬಣ್ಣದ ಪಠ್ಯ"
"","widgets.CommentsSuggestions","Comentarios / Sugerencias"
"","widgets.CompleteTheFormAndFollowTheInstructions","Completa la información requerida y sigue las instrucciones, es muy simple"
"","widgets.CompleteTheFormWithYourInformationsToSendToTheSeller","Seguido a eso deberás completar un formulario con tu información de contacto, incluyendo tu email y un mensaje que te gustaría enviarle al vendedor."
"","widgets.ContactUsPageOptions","Si en cambio deseas"
"","widgets.Content","ವಿಷಯ"
"","widgets.DeleteAd","Eliminar un anuncio"
"","widgets.Denounce","Denounce"
"","widgets.description","<<BRAND>> ಉಚಿತ ಆನ್ ಲೈನ್ ವರ್ಗೀಕೃತಗಳ ಮುಂದಿನ ಪೀಳಿಗೆಯಾಗಿದೆ. ನೀವು ಎಲ್ಲಿ ವಾಸಿಸುತ್ತಿದ್ದರೂ ಕೂಡ, ನಿಮ್ಮ ಹತ್ತಿರದಲ್ಲಿರುವ ಜನರಿಗೆ ಮಾರಾಟ ಮಾಡಲು, ಕೊಂಡುಕೊಳ್ಳಲು, ವ್ಯಾಪಾರ ಮಾಡಲು, ಚರ್ಚಿಸಲು, ಸಂಘಟಿಸಲು, ಮತ್ತು ಭೇಟಿಯಾಗುವಲ್ಲಿ ಇರುವ ಸಂಕೀರ್ಣತೆಗಳಿಗೆ <<BRAND>> ಒಂದು ಸುಲಭ ಪರಿಹಾರವನ್ನು ನೀಡುತ್ತದೆ. <br /><br />"
"","widgets.DisplayYourListingsOnYourProfile","ನಿಮ್ಮ ಪ್ರೊಫೈಲ್ ನಲ್ಲಿ ನಿಮ್ಮ ಜಾಹಿರಾತುಗಳನ್ನು ಪ್ರದರ್ಶಿಸಿ"
"","widgets.DontIncludePornPicturesDeletedImmediately","Do not include pictures containing porn or bad taste. They will be deleted immediately."
"","widgets.EmbedAnOlxAd","<<BRAND>> ಸಾಧನೆಗಳು ಹಾಗೂ ವಿಡ್ಜೆಟ್ ಗಳು - ನನ್ನ ಬ್ಲಾಗ್ ಅಥವಾ ವೆಬ್ ಸೈಟಿನ <<BRAND>> ನ ಜಾಹೀರಾತನ್ನು ಹೊಂದಿಸಿ."
"","widgets.EmbedAnOLXAdOnMyBlogOrWebSite","<<BRAND>> ನ ಜಾಹೀರಾತನ್ನು ಬ್ಲಾಗ್ ಅಥವಾ ವೆಬ್ ಸೈಟಿನಲ್ಲಿ ಎಂಬೆಡ್ ಮಾಡಿ"
"","widgets.EmbedBrandAdsOnABlogOrWebsite","<<BRAND>> ನ ಜಾಹೀರಾತುಗಳನ್ನು ಬ್ಲಾಗ್ ಅಥವಾ ವೆಬ್ ಸೈಟಿನಲ್ಲಿ ಎಂಬೆಡ್ ಮಾಡಿ"
"","widgets.EmbedCode","ಕೋಡನ್ನು ಎಂಬೆಡ್ ಮಾಡಿ"
"","widgets.EmbedMyOlxAdsOnMyBlogOrWebSit","Embed <<MY_CLASSIFIEDS>> on My Blog or WebSite"
"","widgets.EmbedMyOlxAdsOnMyBlogOrWebSite","ನನ್ನ <<BRAND>> ನ ಜಾಹೀರಾತುಗಳನ್ನು ಬ್ಲಾಗ್ ಅಥವಾ ವೆಬ್ ಸೈಟಿನಲ್ಲಿ ಎಂಬೆಡ್ ಮಾಡಿ"
"","widgets.EnterBrandEmailOrUsernameToDisplayAds","ನಿಮ್ಮ ಜಾಹಿರಾತುಗಳನ್ನು ಪ್ರದರ್ಶಿಸಲು ನಿಮ್ಮ <<BRAND>> ಇಮೇಲ್ ವಿಳಾಸ ಅಥವಾ ಬಳಕೆದಾರರ ಹೆಸರನ್ನು ನಮೂದಿಸಿ."
"","widgets.EnterBrandUsernameOrEmailToPromoteNewAds","ನಿಮ್ಮ ಸ್ನೇಹಿತರಿಗೆ ಹೊಸ ಜಾಹಿರಾತುಗಳನ್ನು ಪೋಸ್ಟ್ ಮಾಡಲು<<BRAND>>ಗೆ ಸ್ವಯಂಚಾಲಿತವಾಗಿ ಉತ್ತೇಜಿಸಲು ನಿಮ್ಮ <<BRAND>>ಬಳಕೆದಾರರ ಹೆಸರು ಅಥವಾ ಇಮೇಲ್ ವಿಳಾಸವನ್ನು  ನಮೂದಿಸಿ."
"","widgets.Enter_your_OLX_email_text","ನಿಮ್ಮ ಜಾಹಿರಾತುಗಳನ್ನು ಪ್ರದರ್ಶಿಸಲು ನಿಮ್ಮ <<BRAND>> ಇಮೇಲ್ ವಿಳಾಸ ಅಥವಾ ಬಳಕೆದಾರರ ಹೆಸರನ್ನು ನಮೂದಿಸಿ."
"","widgets.ErrorLogin","Please verify your password and <<BRAND>> account"
"","widgets.Featured_listings","ಪ್ರದರ್ಶಿತ ಜಾಹಿರಾತುಗಳು"
"","widgets.FindOutMoreThanNumberAds","Find out more than <strong><<NUMBER>> ads</strong> "
"","widgets.Font Type","ಅಕ್ಷರದ ವಿಧ"
"","widgets.FontSize","ಅಕ್ಷರದ ಅಳತೆ"
"","widgets.FreeAd","ಉಚಿತ ಜಾಹೀರಾತು"
"","widgets.FreeAds","ಉಚಿತ ಜಾಹೀರಾತುಗಳು"
"","widgets.FreeClassifiedsAds","ಉಚಿತ ಕ್ಲಾಸಿಫೈ ಮಾಡಿದ ಜಾಹೀರಾತುಗಳು"
"","widgets.FreeClassifiedsListings","ಉಚಿತ ಕ್ಲಾಸಿಫೈ ಮಾಡಿದ ಪಟ್ಟಿಗಳು"
"","widgets.FreeListings","ಉಚಿತ ಪಟ್ಟಿಗಳು"
"","widgets.FreePosting","Free Posting"
"","widgets.FriendsTitle","<<USER_NAME>>'s friends ads"
"","widgets.GoToTheAdYouLikeAndClick","Dirígete al anuncio publicado que te interesa y haz click en el boton"
"","widgets.Go_to_MyClassifieds_to_view_edit_delete_ads","You can go to My Classifieds to view, edit or delete the ad at any time."
