"location","source","target"
"","optionals.opt-162-365-food-highchairs","High Chairs"
"","optionals.opt-162-365-food-nipples","Nipples"
"","optionals.opt-162-365-food-warmers","Warmers"
"","optionals.opt-162-365-furniture","Furniture"
"","optionals.opt-162-365-furniture-beds","Beds"
"","optionals.opt-162-365-furniture-chairs","Chairs"
"","optionals.opt-162-365-furniture-cots","Cots"
"","optionals.opt-162-365-furniture-cribs","Cribs"
"","optionals.opt-162-365-furniture-mattresses","Mattresses"
"","optionals.opt-162-365-furniture-tables","Tables"
"","optionals.opt-162-365-health","Health"
"","optionals.opt-162-365-health-diapers","Diapers"
"","optionals.opt-162-365-health-sterilizers","Sterilizers"
"","optionals.opt-162-365-toys","Toys"
"","optionals.opt-162-365-toys-bath","Bath"
"","optionals.opt-162-365-toys-bouncers","Bouncers"
"","optionals.opt-162-365-toys-cars","Cars"
"","optionals.opt-162-365-toys-gyms","Gyms"
"","optionals.opt-162-365-toys-musical","Musical"
"","optionals.opt-162-365-toys-swings","Swings"
"","optionals.opt-162-365-toys-walkers","Walkers"
"","optionals.opt-162-366-airconditioners","Air Conditioners"
"","optionals.opt-162-366-airconditioners-aircooler","Air Cooler"
"","optionals.opt-162-366-airconditioners-roomcooler","Room Cooler"
"","optionals.opt-162-366-airconditioners-split","Split"
"","optionals.opt-162-366-airconditioners-window","Window"
"","optionals.opt-162-366-audiovideo","Audio-Video"
"","optionals.opt-162-366-audiovideo-accessories","Accessories"
"","optionals.opt-162-366-audiovideo-amfmradio","AM-FM Radio"
"","optionals.opt-162-366-audiovideo-amplifiers","Amplifiers"
"","optionals.opt-162-366-audiovideo-cdplayer","CD Player"
"","optionals.opt-162-366-audiovideo-dvdplayers","DVD Players"
"","optionals.opt-162-366-audiovideo-hifisystems","HiFi Systems"
"","optionals.opt-162-366-audiovideo-hometheaters","Home Theaters"
"","optionals.opt-162-366-audiovideo-microphones","Microphones"
"","optionals.opt-162-366-audiovideo-minihifisystems","Mini HiFi Systems"
"","optionals.opt-162-366-audiovideo-musicsystems","Music Systems"
"","optionals.opt-162-366-audiovideo-portablecdplayers","Portable CD Players"
"","optionals.opt-162-366-audiovideo-portabledvdplayers","Portable DVD Players"
"","optionals.opt-162-366-audiovideo-receivers","Receivers"
"","optionals.opt-162-366-audiovideo-satelliteradio","Satellite Radio"
"","optionals.opt-162-366-audiovideo-screens","Screens"
"","optionals.opt-162-366-audiovideo-speakers","Speakers"
"","optionals.opt-162-366-audiovideo-subwoofers","Sub Woofers"
"","optionals.opt-162-366-audiovideo-turntables","Turntables"
"","optionals.opt-162-366-audiovideo-woofers","Woofers"
"","optionals.opt-162-366-cleaning","Cleaning"
"","optionals.opt-162-366-cleaning-clothesdryer","Clothes Dryer"
"","optionals.opt-162-366-cleaning-handywashingmachine","Handy Washing Machine"
"","optionals.opt-162-366-cleaning-vacuumcleaner","Vacuum Cleaner"
"","optionals.opt-162-366-cleaning-washingmachine","Washing Machine"
"","optionals.opt-162-366-cooking","Cooking"
"","optionals.opt-162-366-cooking-electricoven","Electric Oven"
"","optionals.opt-162-366-cooking-electricpressurecooker","Electric Pressure Cooker"
"","optionals.opt-162-366-cooking-microwave","Microwave"
"","optionals.opt-162-366-cooking-oven","Oven"
"","optionals.opt-162-366-fan","Fan"
"","optionals.opt-162-366-fan-ceilingfan","Ceiling Fan"
"","optionals.opt-162-366-fan-exhaustfan","Exhaust Fan"
"","optionals.opt-162-366-fan-pedestalfan","Pedestal Fan"
"","optionals.opt-162-366-fan-solarfan","Solar Fan"
"","optionals.opt-162-366-homeappliances","Home Appliances"
"","optionals.opt-162-366-homeappliances-blenders","Blenders"
"","optionals.opt-162-366-homeappliances-breadmaker","Breadmaker"
"","optionals.opt-162-366-homeappliances-centrifugal","Centrifugal"
"","optionals.opt-162-366-homeappliances-coffeemaker","Coffee Maker"
"","optionals.opt-162-366-homeappliances-cookers","Cookers"
"","optionals.opt-162-366-homeappliances-dishwasher","Dishwasher"
"","optionals.opt-162-366-homeappliances-electronicscales","Electronic Scales"
"","optionals.opt-162-366-homeappliances-foodprocessors","Food Processors"
"","optionals.opt-162-366-homeappliances-heaters","Heaters"
"","optionals.opt-162-366-homeappliances-icecreammachines","Ice Cream Machines"
"","optionals.opt-162-366-homeappliances-inverters","Inverters"
"","optionals.opt-162-366-homeappliances-irons","Irons"
"","optionals.opt-162-366-homeappliances-juicers","Juicers"
"","optionals.opt-162-366-homeappliances-kettles","Kettles"
"","optionals.opt-162-366-homeappliances-sandwichmaker","Sandwich Maker"
"","optionals.opt-162-366-homeappliances-sewingmachine","Sewing Machine"
"","optionals.opt-162-366-homeappliances-steamer","Steamer"
"","optionals.opt-162-366-homeappliances-toasters","Toasters"
"","optionals.opt-162-366-homeappliances-vacuumcleaners","Vacuum Cleaners"
"","optionals.opt-162-366-homeappliances-washingmachines","Washing Machines"
"","optionals.opt-162-366-homeappliances-waterheaters","Water Heaters"
"","optionals.opt-162-366-homeappliances-waterpurifiers","Water Purifiers"
"","optionals.opt-162-366-musicplayers","Music Players"
"","optionals.opt-162-366-musicplayers-accessories","Accessories"
"","optionals.opt-162-366-musicplayers-ipodclassic","iPod Classic"
"","optionals.opt-162-366-musicplayers-ipodnano","iPod Nano"
"","optionals.opt-162-366-musicplayers-ipodshuffle","iPod Shuffle"
"","optionals.opt-162-366-musicplayers-ipodtouch","iPod Touch"
"","optionals.opt-162-366-musicplayers-mp3","MP3"
"","optionals.opt-162-366-musicplayers-mp4","MP4"
"","optionals.opt-162-366-musicplayers-mp5","MP5"
"","optionals.opt-162-366-officeelectronics","Office Electronics"
"","optionals.opt-162-366-officeelectronics-accesscontrolsystem","Access Control System"
"","optionals.opt-162-366-officeelectronics-currencycountingmachines","Currency Counting Machines"
"","optionals.opt-162-366-officeelectronics-digitaldiaries","Digital Diaries"
"","optionals.opt-162-366-officeelectronics-fakemoneydetector","Fake Money Detector"
"","optionals.opt-162-366-officeelectronics-fingerprint","Fingerprint"
"","optionals.opt-162-366-officeelectronics-papershredders","Paper Shredders"
"","optionals.opt-162-366-officeelectronics-scientificcalculators","Scientific Calculators"
"","optionals.opt-162-366-phone","Phone"
"","optionals.opt-162-366-phone-accessories","Accessories"
"","optionals.opt-162-366-phone-answeringmachines","Answering Machines"
"","optionals.opt-162-366-phone-cordlessphones","Cordless Phones"
"","optionals.opt-162-366-phone-faxmachines","Fax Machines"
"","optionals.opt-162-366-phone-telephone","Telephone"
"","optionals.opt-162-366-projectors","Projectors"
"","optionals.opt-162-366-projectors-accessories","Accessories"
"","optionals.opt-162-366-projectors-benq","Benq"
"","optionals.opt-162-366-projectors-epson","Epson"
"","optionals.opt-162-366-projectors-hitachi","Hitachi"
"","optionals.opt-162-366-projectors-panasonic","Panasonic"
"","optionals.opt-162-366-projectors-pocketprojectors","Pocket Projectors"
"","optionals.opt-162-366-projectors-sharp","Sharp"
"","optionals.opt-162-366-projectors-sony","Sony"
"","optionals.opt-162-366-refrigerators","Refrigerators"
"","optionals.opt-162-366-refrigerators-dawlance","Dawlance"
"","optionals.opt-162-366-refrigerators-haier","Haier"
"","optionals.opt-162-366-refrigerators-kelvinator","Kelvinator"
"","optionals.opt-162-366-refrigerators-lg","LG"
"","optionals.opt-162-366-refrigerators-orient","Orient"
"","optionals.opt-162-366-refrigerators-pel","Pel"
"","optionals.opt-162-366-refrigerators-samsung","Samsung"
"","optionals.opt-162-366-refrigerators-videocon","Videocon"
"","optionals.opt-162-366-refrigerators-waves","Waves"
"","optionals.opt-162-366-refrigerators-whirlpool","Whirlpool"
"","optionals.opt-162-366-tv","TV"
"","optionals.opt-162-366-tv-3dled","3D LED"
"","optionals.opt-162-366-tv-lcd","LCD"
"","optionals.opt-162-366-tv-led","LED"
"","optionals.opt-162-366-tv-plasma","Plasma"
"","optionals.opt-162-366-tv-portabletvs","Portable TVs"
"","optionals.opt-162-366-tv-tubetv","Tube TV"
"","optionals.opt-162-371-moving","Moving"
"","optionals.opt-162-371-moving-apartment","Apartment"
"","optionals.opt-162-371-moving-commercial","Commercial"
"","optionals.opt-162-371-moving-doortodoor","Door to Door"
"","optionals.opt-162-371-moving-furniture","Furniture"
"","optionals.opt-162-371-moving-home","Home"
"","optionals.opt-162-371-moving-industrial","Industrial"
"","optionals.opt-162-371-moving-insurance","Insurance"
"","optionals.opt-162-371-moving-internalmoving","Internal Moving"
"","optionals.opt-162-371-moving-longdistance","Long Distance"
"","optionals.opt-162-371-moving-movers","Movers"
"","optionals.opt-162-371-moving-office","Office"
"","optionals.opt-162-371-moving-packers","Packers"
"","optionals.opt-162-371-moving-relocation","Relocation"
"","optionals.opt-162-371-storage","Storage"
"","optionals.opt-162-371-storage-coldstorage","Cold Storage"
"","optionals.opt-162-371-storage-containers","Containers"
"","optionals.opt-162-371-storage-insurance","Insurance"
"","optionals.opt-162-371-storage-longterm","Long Term"
"","optionals.opt-162-371-storage-shortterm","Short Term"
"","optionals.opt-162-375-callcenter","Call Center"
"","optionals.opt-162-375-consultant","Consultant"
"","optionals.opt-162-375-dataentry","Data Entry"
"","optionals.opt-162-375-developers","Developers"
"","optionals.opt-162-375-developers-actionscript","ActionScript"
"","optionals.opt-162-375-developers-assembly","Assembly"
"","optionals.opt-162-375-developers-c","C++"
"","optionals.opt-162-375-developers-css","Css"
"","optionals.opt-162-375-developers-debugging","Debugging"
"","optionals.opt-162-375-developers-html","HTML"
"","optionals.opt-162-375-developers-java","Java"
"","optionals.opt-162-375-developers-javascript","JavaScript"
"","optionals.opt-162-375-developers-mobile","Mobile"
"","optionals.opt-162-375-developers-mysql","MySQL"
"","optionals.opt-162-375-developers-net","Net"
"","optionals.opt-162-375-developers-perl","Perl"
"","optionals.opt-162-375-developers-php","PHP"
"","optionals.opt-162-375-developers-python","Python"
"","optionals.opt-162-375-developers-ruby","Ruby"
"","optionals.opt-162-375-developers-shell","Shell"
"","optionals.opt-162-375-developers-sql","SQL"
"","optionals.opt-162-375-developers-visualbasic","Visual Basic"
"","optionals.opt-162-375-hardware","Hardware"
"","optionals.opt-162-375-hardware-maintenance","Maintenance"
"","optionals.opt-162-375-hardware-networking","Networking"
"","optionals.opt-162-375-security","Security"
"","optionals.opt-162-375-testing","Testing"
"","optionals.opt-162-385-bartender","Bartender"
"","optionals.opt-162-385-captains","Captains"
"","optionals.opt-162-385-cashiers","Cashiers"
"","optionals.opt-162-385-catering","Catering"
"","optionals.opt-162-385-chef","Chef"
"","optionals.opt-162-385-chef-arab","Arab"
"","optionals.opt-162-385-chef-baker","Baker"
"","optionals.opt-162-385-chef-chinese","Chinese"
"","optionals.opt-162-385-chef-continental","Continental"
"","optionals.opt-162-385-chef-executive","Executive"
"","optionals.opt-162-385-chef-fastfood","Fast Food"
"","optionals.opt-162-385-chef-indian","Indian"
"","optionals.opt-162-385-chef-italian","Italian"
"","optionals.opt-162-385-chef-japanese","Japanese"
"","optionals.opt-162-385-chef-mexican","Mexican"
"","optionals.opt-162-385-chef-pakistani","Pakistani"
"","optionals.opt-162-385-chef-pastry","Pastry"
"","optionals.opt-162-385-chef-pizza","Pizza"
"","optionals.opt-162-385-chef-shawarma","Shawarma"
"","optionals.opt-162-385-chef-tandoori","Tandoori"
"","optionals.opt-162-385-deliveryboys","Delivery Boys"
"","optionals.opt-162-385-helpers","Helpers"
"","optionals.opt-162-385-kitchenassistants","Kitchen Assistants"
"","optionals.opt-162-385-managers","Managers"
"","optionals.opt-162-385-stewards","Stewards"
"","optionals.opt-162-385-supervisors","Supervisors"
"","optionals.opt-162-385-waiters","Waiters"
"","optionals.opt-162-385-waitress","Waitress"
"","optionals.opt-162-402-music","Music"
"","optionals.opt-162-402-parties","Parties"
"","optionals.opt-162-402-sports","Sports"
"","optionals.opt-162-402-sports-cricket","Cricket"
"","optionals.opt-162-402-sports-hockey","Hockey"
"","optionals.opt-162-402-travel","Travel"
"","optionals.opt-162-402-travel-cruises","Cruises"
"","optionals.opt-162-402-travel-hotels","Hotels"
"","optionals.opt-162-402-travel-packages","Packages"
"","optionals.opt-162-402-travel-plane","Plane"
"","optionals.opt-162-402-travel-tours","Tours"
"","optionals.opt-162-402-travel-train","Train"
"","optionals.opt-162-593-hotel","Hotel"
"","optionals.opt-162-593-hotel-assistant","Assistant"
"","optionals.opt-162-593-hotel-chefs","Chefs"
"","optionals.opt-162-593-hotel-cleaners","Cleaners"
"","optionals.opt-162-593-hotel-cooks","Cooks"
"","optionals.opt-162-593-hotel-foodandbeverage","Food and Beverage"
"","optionals.opt-162-593-hotel-frontoffice","Front Office"
"","optionals.opt-162-593-hotel-helpers","Helpers"
"","optionals.opt-162-593-hotel-hostess","Hostess"
"","optionals.opt-162-593-hotel-housekeeping","Housekeeping"
"","optionals.opt-162-593-hotel-management","Management"
"","optionals.opt-162-593-hotel-operators","Operators"
"","optionals.opt-162-593-hotel-receptionist","Receptionist"
"","optionals.opt-162-593-hotel-roomboys","Room Boys"
"","optionals.opt-162-593-hotel-sales","Sales"
"","optionals.opt-162-593-hotel-security","Security"
"","optionals.opt-162-593-hotel-stewards","Stewards"
"","optionals.opt-162-593-hotel-supervisors","Supervisors"
"","optionals.opt-162-593-hotel-waiter","Waiter"
"","optionals.opt-162-593-travel","Travel"
"","optionals.opt-162-593-travel-agencies","Agencies"
"","optionals.opt-162-593-travel-airlines","Airlines"
"","optionals.opt-162-593-travel-guide","Guide"
"","optionals.opt-162-593-travel-international","International"
"","optionals.opt-171-215-art","Art"
"","optionals.opt-171-215-art-aesthetics","Aesthetics"
"","optionals.opt-171-215-art-architecture","Architecture"
"","optionals.opt-171-215-art-arthistory","Art History"
"","optionals.opt-171-215-art-ceramics","Ceramics"
"","optionals.opt-171-215-art-cinema","Cinema"
"","optionals.opt-171-215-art-decoration","Decoration"
"","optionals.opt-171-215-art-design","Design"
"","optionals.opt-171-215-art-furniture","Furniture"
"","optionals.opt-171-215-art-illustration","Illustration"
"","optionals.opt-171-215-art-influences","Influences"
"","optionals.opt-171-215-art-jewellery","Jewellery"
"","optionals.opt-171-215-art-music","Music"
"","optionals.opt-171-215-art-painting","Painting"
"","optionals.opt-171-215-art-photo","Photo"
"","optionals.opt-171-215-art-sculpture","Sculpture"
"","optionals.opt-171-215-art-styles","Styles"
"","optionals.opt-171-215-art-theater","Theater"
"","optionals.opt-171-215-comics","Comics"
"","optionals.opt-171-215-comics-adventure","Adventure"
"","optionals.opt-171-215-comics-cop","Cop"
"","optionals.opt-171-215-comics-historical","Historical"
"","optionals.opt-171-215-comics-humor","Humor"
"","optionals.opt-171-215-comics-infant","Infant"
"","optionals.opt-171-215-comics-sciencefiction","Science Fiction"
"","optionals.opt-171-215-comics-sleeve","Sleeve"
"","optionals.opt-171-215-comics-superheroes","Superheroes"
"","optionals.opt-171-215-computers","Computers"
"","optionals.opt-171-215-computers-applications","Applications"
"","optionals.opt-171-215-computers-cad","CAD"
"","optionals.opt-171-215-computers-database","Database"
"","optionals.opt-171-215-computers-hardware","Hardware"
"","optionals.opt-171-215-computers-image","Image"
