"location","source","target"
"","featured_listings.UnableToFeature_Outdated","మీ ప్రచురణ ఆన్ లైన్ లో ఒక నెలకు పైగా ఉంచబడింది, <<BRAND>>లో దానిని ఫీచర్ చేసేముందు దయచేసి దానిని నవీకరించండి. దానికి ఒక నిమిషం మాత్రమే  పడుతుంది."
"","featured_listings.WaitForCallsFromProspectiveBuyers","మీ కాబోవు కొనుగోలుదారులనుంచి ఫోను కాల్  ల కొరకై వేచిఉండండి!"
"","featured_listings.WedLikeToHelpYouCompleteTheProcess","ఈ ప్రక్రియను పూర్తిచేసి <<BRAND>> నుండి అత్యధిక లాభం పొందటానికి మేము సాయం చేయాలనుకుంటున్నాము."
"","featured_listings.WeHaveReceivedYourRequest","మేము మీ విజ్ఞప్తులను అందుకున్నాము, వాటిని రాబోయే 24 గంటలలోగా సమీక్షిస్తాము."
"","featured_listings.WhyCantIModifyMyListing","నా లిస్టింగును నేను ఎందుకు సవరించలేను?"
"","featured_listings.WhyCantIModifyMyListing_content","సందర్శించే వారికి మంచి అనుభవం కలగటానికి హామీ ఇవ్వటం కోసం (మీ జాబితాను బుక్ మార్క్ చేసుకోదలచిన వారికోసం), చూపబడిన జాబితా గడువు ముగిసే వరకు వాటిని మార్చటానికి మేము అనుమతించము. .<br /><br /> మీరు మీ ప్రకటనలలో మార్పు చేయదలచుకుంటే మీకు రెండు పధ్ధతులున్నాయి:<br /><ul><li> చూపబడిన జాబితా గడువు ముగిసేదాకా వేచిఉండి, మీ జాబితాను మార్చి మరలచూపబడిన జాబితాను కొనుగోలు చేయటం, లేదా </li><li>నిజంగా ముఖ్యమైన మార్పులకోసం <<CONTACTLINK>>మా వినియోగదారుల సేవా సిబ్బందిని సంప్రదించటం<</CONTACTLINK>>.</li></ul>"
"","featured_listings.YouCanChooseWhereToFeatureYourAd","మీ ప్రకటనని మా హోంపేజీ లేదా మీ ప్రకటన ప్రచురించబడిన నిర్దిష్టమైన జాబితా పైన (లేదా రెండుచోట్లా) ఫీచర్ చేయటాన్ని ఎంచుకోవచ్చు."
"","featured_listings.YourAdIsCurrentlyFeatured","మీ ప్రకటన ప్రస్తుతం ఫీచర్డ్ చేయబడి ఉంది. దయచేసి మరల ప్రమోట్ చేయటానికి ఆ ఫీచర్డ్ గడువు ముగిసేదాకా వేచిఉండండి."
"","featured_listings.YourFeaturedListingWasSubmitted","మీ ఫీచర్డ్ ప్రకటన ప్రస్తుతం ఆన్ లైన్లో ఉంది."
"","featured_listings.YourFeaturedListingWillBeReview","మీ ఫీచర్డ్ లిస్టింగు ఒక వ్యాపార దినంలోపల సమీక్షించబడుతుంది"
"","featured_listings.YouWillReceiveAnEmailConfirmationSoon","మీరు త్వరలో ఈ మెయిల్ ద్వారా నిర్ధారణని అందుకుంటారు."
"","featured_listings_emails.DearUser","Dear User,"
"","featured_listings_emails.EndDate","ఫీచర్ ముగుస్తుంది"
"","featured_listings_emails.FeaturedListingForItemTitle",". . .:కోసం ఫీచర్ద్ లిస్టింగులు <<ItemTitle>>"
"","featured_listings_emails.FeaturedListingType","ఫీచర్ద్ లిస్టింగు రకం"
"","featured_listings_emails.FeelFreeToRenewIt"," సంకోచం లేకుండా <<LINK_TO_RENEW>>దీనిని రెన్యూ చేయండి<</LINK_TO_RENEW>>"
"","featured_listings_emails.HiUser","హాయ్ <<USER_NAME>>!"
"","featured_listings_emails.HomePage","హోమ్‌ పేజి"
"","featured_listings_emails.ListingPage","లిస్టింగ్ పేజి"
"","featured_listings_emails.OrderId","ఆర్డర్ ఐడి <<NUMBER>>"
"","featured_listings_emails.StartDate","ఫీచర్ ఫారంభమవుతుంది"
"","featured_listings_emails.YouHaveNotBeenCharged","మీ నుంచి రుసుము వసూలు చేయబడదు."
"","featured_listings_emails.YourFeaturedListingHasExpired","మీ ఫీచర్డ్ లిస్టింగ్ గడువు ముగిసింది."
"","featured_listings_emails.YourFeaturedListingWasApproved","మీ ఫీచర్డ్ ప్రకటన ప్రస్తుతం ఆన్ లైన్లో ఉంది."
"","featured_listings_emails.YourFeaturedListingWasNotApproved","మీ ఫీచర్డ్ లిస్టింగు ఆమోదించబడలేదు."
"","featured_listings_emails.YourFeaturedListingWasRenewed","మీ ఫీచర్డ్ లిస్టింగు రెన్యూ చేయబడింది."
"","pennysaver.About_Us","About Us"
"","pennysaver.Blog","Blog"
"","pennysaver.BringingBuyers","Bringing buyers & sellers together online"
"","pennysaver.Community","Community"
"","pennysaver.Disclaimer","బాధ్యత తిరస్కారం"
"","pennysaver.FAQ","FAQ's"
"","pennysaver.Features","లక్షణాలు"
"","pennysaver.Post_a_Classified","ఒక క్లాసిఫైడ్ పోస్ట్ చేయండి"
"","pennysaver.Privacy_Policy","Privacy Policy"
"","pennysaver.Product_description","Product description"
"","pennysaver.SponsoredEvents","Sponsored Events"
"","pennysaver.Submit_Ad_materials","Submit Ad materials"
"","pennysaver.Terms","Terms"
"","pennysaver.Testimonials","Testimonials"
"","pennysaver.Videos","Videos"
"","partnership.HowToPartnerWithBrand","<<BRAND>> తో ఏవిధంగా భాగస్వామిని కావాలి"
"","partnership.IfYouAreHighTrafficSiteSubmitPartnershipRequest","మీరు ఎక్కువమంది చూసే సైట్ అయి ఇంకా మీ వినియోగదారులకు సహసంస్థల క్లాసిఫైడ్ ల అనుభవాన్ని ఇవ్వాలనుకుంటే <<SUBMIT_PARTNERSHIP>> భాగస్వామ్యపు వినతి సమర్పించండి<</SUBMIT_PARTNERSHIP>>."
