"location","source","target"
"","mail_crm2.crm_ContactSeller_Body2","<li><strong>ΔΩΡΑ</strong> όπως τροχόσπιτα, αυτοκίνητα, μοτοσικλέτες, 4x4, πολύτιμα ζώα, κ.λπ. <strong>ΔΕΝ ΥΠΑΡΧΟΥΝ</strong>.<br />Πρόκειται για απάτες, ιδίως αν τα [ψεύτικα] αγαθά προέρχονται από άλλη χώρα και εσείς ""ΠΛΗΡΩΝΕΤΕ ΜΟΝΟ"" τα έξοδα αποστολής.</li><br /><li><strong>ΜΗΝ ΑΓΟΡΑΖΕΤΕ</strong> κάποιο όχημα αν ο πωλητής ισχυρίζεται ότι δεν βρίσκεται πλέον στη χώρα σας (για οποιοδήποτε λόγο).</li><br /><li>Τηλεοράσεις με επίπεδη οθόνη, φωτογραφικές μηχανές, καινούργιοι υπολογιστές που πωλούνται με έκπτωση <strong>50-75% από μια ξένη χώρα, δεν υπάρχουν στην πραγματικότητα</strong>.</li><br /><li><strong>Να είστε προσεκτικοί</strong> με πωλητές με πολύ περιορισμένες γλωσσικές ικανότητες. Κατά γενικό κανόνα, μην απαντάτε σε αγγελίες που έχουν δημοσιευθεί σε γλώσσα άλλη από τη δική σας.</li><br /><br /><li><strong>Μην αγοράζετε ζώα από το εξωτερικό</strong>. Τηρείτε την ισχύουσα νομοθεσία. Λάβετε ιδιαίτερα υπόψη ότι η εμπορία ή πώληση ορισμένων ""εξωτικών"" ζώων απαγορεύεται.</li><br /><li><strong>Η εταιρεία <<BRAND>> δεν συμμετέχει ΠΟΤΕ σε συναλλαγές, ακόμη κι αν ο πωλητής ισχυρίζεται το αντίθετο</strong>. Αν λάβετε τέτοια απαίτηση, μην προβείτε σε καμία ενέργεια.<ol>	<li>Δεν συμμετέχουμε σε διαπραγματεύσεις, συναλλαγές ή παραδόσεις.</li><li>Δεν προσφέρουμε υπηρεσίες χρηματοδότησης, προστασία στον αγοραστή ή πιστοποίηση του πωλητή.</li><li>Αν λάβετε κάποιο ηλεκτρονικό μήνυμα που φαίνεται ότι προέρχεται από τον ιστότοπο της <<BRAND>> και σας εγγυάται τη συναλλαγή ή την αποστολή, ΑΡΝΗΘΕΙΤΕ τη συναλλαγή.</li></ol></li>"
"","mail_crm2.crm_ContactSeller_Body3","<br /><<AntiFraudForum>> <<AntiFraudHelp>><br />Σας ευχόμαστε μια επιτυχή συναλλαγή.<br /><br />"
"","mail_crm2.crm_ContactSeller_Subject","Η απάντησή σας στην καταχώρηση: <<ItemTitle>>"
"","mail_crm2.DearUser","Αγαπητέ χρήστη,"
"","mail_crm2.DoNotPurchaseAnimalsFromOutsideYourCountry","<li><strong>Μην αγοράζετε ζώα από το εξωτερικό</strong>. Τηρείτε την ισχύουσα νομοθεσία. Λάβετε ιδιαίτερα υπόψη ότι η εμπορία ή πώληση ορισμένων ""εξωτικών"" ζώων απαγορεύεται.</li>"
"","mail_crm2.HoweverIfThisIsNotPossibleHereIsSomeAdvice","Ωστόσο, αν αυτό δεν είναι εφικτό, ακολουθούν μερικές συμβουλές:"
"","mail_crm2.NeverPayTheSellerForDeliveringAnAnimalToYou","<li><strong>ΜΗΝ</strong> πληρώνετε ΠΟΤΕ τον πωλητή για να σας παραδώσει ένα ζώο. Το ζώο κατά πάσα πιθανότητα δεν υπάρχει. Πρόκειται για πρόσχημα για να λάβει χρήματα από εσάς.</li>"
"","mail_crm2.NeverPayThroughWesternUnionEspeciallySomeoneWhoIsAbroad","<li><strong>Μην πληρώνετε ΠΟΤΕ μέσω Western Union</strong> ειδικά κάποιον που βρίσκεται στο εξωτερικό.</li>"
"","mail_crm2.ThereAreNoGiftsOfValuableAnimals","<li><strong>ΔΕΝ ΠΑΡΕΧΟΝΤΑΙ ΠΟΛΥΤΙΜΑ ΖΩΑ ΩΣ ΔΩΡΑ.</strong> Κατά πάσα πιθανότητα πρόκειται για απάτη, ειδικά αν το (ψεύτικο) ζώο βρίσκεται στο εξωτερικό και εσείς καλείστε να πληρώσετε ""ΜΟΝΟ"" για την παράδοσή του.</li>"
"","mail_crm2.WeRecommendYouMeetTheSellerToSeeExistenceAndHealthOfAnimal","Καταρχάς, σας συστήνουμε να συναντηθείτε με τον πωλητή για να διαπιστώσετε ότι το προς πώληση ζώο υπάρχει όντως και είναι υγιές. Αυτός είναι μακράν ο καλύτερος και ασφαλέστερος τρόπος διεξαγωγής της συναλλαγής."
"","mail_crm2.WeSuggestYouSaveThisEmailYouWillFindUsefulInformation","<br /><span>Σας συνιστούμε να αποθηκεύσετε αυτό το ηλεκτρονικό μήνυμα. Θα βρείτε χρήσιμες πληροφορίες για την αγορά σε ιστότοπους δημοπρασιών και αγγελιών.</span>"
"","mail_crm2.YouRecentlyRepliedToAnAdInTheAnimalCategoryOnBrand","Απαντήσατε πρόσφατα για πρώτη φορά σε μια αγγελία στην κατηγορία ""Ζώα"" της <<BRAND>>. Ακολουθούν μερικές συστάσεις που θα σας βοηθήσουν να διεξάγετε ικανοποιητικά την αναζήτηση και τη συναλλαγή σας."
"","contact_us.ContactBrand","Επικοινωνήστε με <<BRAND>>"
"","contact_us.ContactClaims","Claims"
"","contact_us.ContactFeedSupport","Υποβολή τροφοδοσίας στην <<BRAND>>"
"","contact_us.ContactFillForm","Συμπληρώστε την παρακάτω φόρμα για να επικοινωνήσετε μαζί μας"
"","contact_us.ContactLegalIssues","Νομικά θέματα"
"","contact_us.ContactMobileAdvertising","Ευκαιρίες διαφήμισης"
"","contact_us.ContactPartnership","Συνεργασία και επιχειρηματική ανάπτυξη"
"","contact_us.ContactPress","Πατήστε"
"","contact_us.ContactSupportTeam","Ομάδα υποστήριξης"
"","contact_us.ContactUs_IntellectualPropertyProtectionServices","Υπηρεσίες Προστασίας Πνευματικής Ιδιοκτησίας"
"","contact_us.Contact_OLX","Επικοινωνήστε με την <<BRAND>>"
"","contact_us.ForAnyQuestionPleaseContact","Για τυχόν ερωτήσεις επικοινωνήστε μαζί μας μέσω του  <<CONTACTLINK>>"
"","contact_us.ThankYouForContactingUs","Το αίτημά σας έχει σταλεί με επιτυχία.Παρακαλούμε δώστε μας έως 48 ώρες ώστε κάποιος από το τμήμα υποστήριξης να απαντήσει στο αίτημά σας.Κάποιες πληροφορίες σχετικά με το αίτημά σας μπορείτε να βρείτε στο παράρτημα <<LINK_HELP>>βοήθεια<</LINK_HELP>>.Ευχαριστούμε που επικοινωνήσατε με την <<BRAND>>"
"","contact_us.ToContactBrandClickHere","To contact <<BRAND>>, <<CONTACTLINK>>click here<</CONTACTLINK>>."
"","moderate_comments.AllowCommentsOnThisAd","Επιτρέψτε σχόλια για αυτήν την αγγελία."
"","moderate_comments.Date","Ημερομηνία"
"","moderate_comments.EmailMeOnCommentsOnMyListing","Να μου αποστέλλονται ηλεκτρονικά μηνύματα όταν αυτή η αγγελία σχολιάζεται από χρήστες."
"","moderate_comments.Manage","Διαχείριση"
"","moderate_comments.ManageComments","Διαχείριση σχολίων"
"","moderate_comments.ModerateComments","Ρύθμιση σχόλιων"
"","moderate_comments.Moderate_Comments","Ρύθμιση σχόλιων"
"","moderate_comments.No_Comments","Δεν υπάρχουν σχόλια για αυτή την αγγελία."
"","moderate_comments.ReadingEmailOnPhoneClickHereToManageComments","Έχετε πρόσβαση στα ηλεκτρονικά σας μηνύματα από το κινητό σας; <<LINK_COMMENTS>>Κάντε κλικ εδώ για διαχείριση σχολίων από το κινητό σας<</LINK_COMMENTS>>"
"","moderate_comments.View_Moderate_Comments","Δείτε και ρυθμίστε τα σχόλια στην αγγελία σας."
"","messages_general_cobranded_sonico.27","Find the most important information on Sonico Classifieds!"
"","messages_general_cobranded_sonico.32","My Classifieds"
"","messages_user_management_communications_cobranded_sonico.1","Back to My Classifieds"
"","messages_user_management_current_ads_cobranded_sonico.1","Back to My Classifieds"
"","messages_user_management_current_ads_cobranded_sonico.476","Please confirm you want to delete your ad. Click on ""Delete Ad"" at the end of the page."
"","messages_user_management_current_ads_cobranded_sonico.5","Back to home page"
"","messages_user_management_favorites_cobranded_sonico.1","Back to My Classifieds"
"","messages_user_management_list_bids_ads_cobranded_sonico.1","Back to My Classifieds"
"","messages_user_management_expired_ads_cobranded_sonico.1","Back to My Classifieds"
"","advertising.AddNewCampaign","Προσθήκη νέας καμπάνιας"
"","advertising.AdvertiseOnOLX","Διαφημιστείτε στον ιστότοπο της <<BRAND>>   "
"","advertising.CampaignSettings","Ρυθμίσεις καμπάνιας"
"","advertising.CreateAdGroup","Δημιουργία ομάδας μικρών αγγελιών"
"","advertising.DealFish1","Είμαστε περήφανοι να ανακοινώσουμε ότι το Dealfish.co.ke τώρα είναι OLX.co.ke"
"","advertising.DealFish2","Είμαστε περήφανοι να ανακοινώσουμε ότι το Dealfish.com.ng τώρα είναι OLX.com.ng"
"","advertising.DealFish3","<<LINK_SIGN_IN>>Συνδεθείτε<</LINK_SIGN_IN>> ή <<REGISTERLINK>>Εγγραφείτε<</REGISTERLINK>>"
"","advertising.HowToAdvertiseOnOLX","Πώς να διαφημιστείτε στον ιστότοπο της <<BRAND>>"
"","advertising.InstructionsAdWords01","Το Google είναι υπεύθυνο για την πώληση Συνδέσμων Διαφημιζομένων στην <<BRAND>>.  Αγοράζετε Συνδέσμους Διαφημιζομένων αγοράζοντας το Google Adwords και στοχεύοντας στην <<BRAND>>.  Εάν δεν έχετε λογαριασμό Google Adwords, μπορείτε να δημιουργήσετε έναν στο  <<ADWORDSLINK>>Google Adwords<</ADWORDSLINK>>.  Εάν έχετε ήδη λογαριασμό, χρησιμοποιήστε τις οδηγίες που ακολουθούν για να στοχεύσετε τις αγγελίες σας στην <<BRAND>>."
"","advertising.InstructionsAdWords02","Συνδεθείτε στο λογαριασμό σας <<ADWORDSLINK>>Google Adwords<</ADWORDSLINK>>. Για να δημιουργήσετε μια καμπάνια στην  <<BRAND>>, επιλέξτε στο μενού ""<strong>Campaigns</strong>"" και στη συνέχεια κάντε κλικ στο ""<strong>New campaign</strong>""."
"","advertising.InstructionsAdWords03","Συμπληρώστε τις πληροφορίες για την καμπάνια. Για να δημιουργήσετε μια καμπάνια στην <<BRAND>>, επιλέξτε τις επιλογές ""<strong>Networks</strong>"" που επισημαίνονται στην εικόνα."
"","advertising.InstructionsAdWords04","Συμπληρώστε τις πληροφορίες μικρών αγγελιών."
"","advertising.InstructionsAdWords05","Στην ενότητα ""<strong>Placements</strong>"", μεταβείτε σε ""<strong><<LINK_HOME_PAGE>></strong>""."
"","advertising.InstructionsAdWords06","Στην τρίτη σελίδα του οδηγού (Διαφήμιση-στόχος), κάντε κλικ στην επιλογή «Λίστα URL» και εισαγάγετε <<OLXLOCALLINK>>"
"","advertising.InstructionsAdWords07","Κάντε κλικ στο κουμπί «Προσθήκη>>» στη σελίδα με τη λίστα τοποθετήσεων."
"","advertising.InstructionsAdWordsHelp","Για περαιτέρω γενικές πληροφορίες σχετικά με τη στοχοθετημένη τοποθέτηση, ανατρέξτε στον ολοκληρωμένο <<ADWORDSHELP>>Οδηγό κέντρου βοήθειας<</ADWORDSHELP>>."
"","advertising.SelectManagedPlacements","Επιλέξτε τις διαχειριζόμενες δημόσιες εγγραφές (placement)"
"","messages_general_cobranded_ht.27","Find the most important information on askHT.com!"
"","messages_general_cobranded_ht.32","My askHT.com"
"","messages_user_management_current_ads_cobranded_ht.1","Back to My askHT.com"
"","messages_user_management_current_ads_cobranded_ht.476","Please confirm you want to delete your ad. Click on ""Delete Ad"" at the end of the page."
"","messages_user_management_current_ads_cobranded_ht.5","Back to home page"
"","messages_user_management_expired_ads_cobranded_ht.1","Back to My askHT.com"
"","messages_user_management_communications_cobranded_ht.1","Back to My askHT.com"
