"location","source","target"
"","optionals.opt-138-240-software-antivirus","Antivirus"
"","optionals.opt-138-240-software-autocad","Autocad"
"","optionals.opt-138-240-software-business","Business"
"","optionals.opt-138-240-software-children","Children"
"","optionals.opt-138-240-software-coreldraw","Coreldraw"
"","optionals.opt-138-240-software-educativos","Educativos"
"","optionals.opt-138-240-software-flash","Flash"
"","optionals.opt-138-240-software-games","Games"
"","optionals.opt-138-240-software-macos","Mac Os"
"","optionals.opt-138-240-software-microsoftoffice","Microsoft Office"
"","optionals.opt-138-240-software-musikc","Musikc"
"","optionals.opt-138-240-software-networking","Networking"
"","optionals.opt-138-240-software-photoshop","Photoshop"
"","optionals.opt-138-240-software-security","Security"
"","optionals.opt-138-240-software-videos","Videos"
"","optionals.opt-138-240-software-windows","Windows"
"","optionals.opt-138-240-ssd","Ssd"
"","optionals.opt-138-240-tablet","Tablet"
"","optionals.opt-138-240-tablet-accessories","Accessories"
"","optionals.opt-138-240-tablet-acer","Acer"
"","optionals.opt-138-240-tablet-asus","Asus"
"","optionals.opt-138-240-tablet-blackberry","Blackberry"
"","optionals.opt-138-240-tablet-dell","Dell"
"","optionals.opt-138-240-tablet-hcl","Hcl"
"","optionals.opt-138-240-tablet-hp","Hp"
"","optionals.opt-138-240-tablet-lenovo","Lenovo"
"","optionals.opt-138-240-tablet-samsung","Samsung"
"","optionals.opt-138-240-tablet-sony","Sony"
"","optionals.opt-138-240-tablet-viewsonic","Viewsonic"
"","optionals.opt-138-264-cibercafe","Ciber Cafe"
"","optionals.opt-138-264-cibercafe-installer","Installer"
"","optionals.opt-138-264-cibercafe-internetcafemanager","Internet Cafe Manager"
"","optionals.opt-138-264-computeroperators","Computer Operators"
"","optionals.opt-138-264-onlinemarketing","Online Marketing"
"","optionals.opt-138-264-onlinemarketing-ebusiness","E-Business"
"","optionals.opt-138-264-onlinemarketing-onlinemarketinganalyst","Online Marketing Analyst"
"","optionals.opt-138-264-onlinemarketing-sem","Sem"
"","optionals.opt-138-264-onlinemarketing-seo","Seo"
"","optionals.opt-138-264-onlinemarketing-socialmediamanager","Social Media Manager"
"","optionals.opt-138-264-webmasterwebdesign","Webmaster - Web Design"
"","optionals.opt-138-264-webmasterwebdesign-dreamweaver","Dreamweaver"
"","optionals.opt-138-264-webmasterwebdesign-fireworks","Fireworks"
"","optionals.opt-138-264-webmasterwebdesign-flash","Flash"
"","optionals.opt-138-264-webmasterwebdesign-html","Html"
"","optionals.opt-138-264-webmasterwebdesign-webmaster","Webmaster"
"","optionals.opt-138-264-webmasterwebdesign-websparacelulares","Webs Para Celulares"
"","optionals.opt-138-264-webmasterwebdesign-xhtml","Xhtml"
"","optionals.opt-138-278-admissionexams","Admission Exams"
"","optionals.opt-138-278-admissionexams-anahuac","Anahuac"
"","optionals.opt-138-278-admissionexams-buap","Buap"
"","optionals.opt-138-278-admissionexams-forschool","For School"
"","optionals.opt-138-278-admissionexams-forsecondary","For Secondary"
"","optionals.opt-138-278-admissionexams-inba","Inba"
"","optionals.opt-138-278-admissionexams-ipn","Ipn"
"","optionals.opt-138-278-admissionexams-itam","Itam"
"","optionals.opt-138-278-admissionexams-itesm","Itesm"
"","optionals.opt-138-278-admissionexams-reviewceneval","Review Ceneval"
"","optionals.opt-138-278-admissionexams-uaem","Uaem"
"","optionals.opt-138-278-admissionexams-uam","Uam"
"","optionals.opt-138-278-admissionexams-udg","Udg"
"","optionals.opt-138-278-admissionexams-udla","Udla"
"","optionals.opt-138-278-admissionexams-uia","Uia"
"","optionals.opt-138-278-admissionexams-unam","Unam"
"","optionals.opt-138-278-admissionexams-unila","Unila"
"","optionals.opt-138-278-admissionexams-upaep","Upaep"
"","optionals.opt-138-278-admissionexams-upn","Upn"
"","optionals.opt-138-278-admissionexams-uvm","Uvm"
"","optionals.opt-138-278-languageexams","Language Exams"
"","optionals.opt-138-278-languageexams-ccipfrench","Ccip (French)"
"","optionals.opt-138-278-languageexams-cefb1b2german","Cef B1-B2 (German)"
"","optionals.opt-138-278-languageexams-cefc1c2german","Cef C1/C2 (German)"
"","optionals.opt-138-278-languageexams-celiitalian","Celi (Italian)"
"","optionals.opt-138-278-languageexams-cfhtfrench","Cfht (French)"
"","optionals.opt-138-278-languageexams-dalffrench","Dalf (French)"
"","optionals.opt-138-278-languageexams-delespanish","Dele (Spanish)"
"","optionals.opt-138-278-languageexams-delffrench","Delf (French)"
"","optionals.opt-138-278-languageexams-dienspanish","Dien (Spanish)"
"","optionals.opt-138-278-languageexams-dsenspanish","Dsen (Spanish)"
"","optionals.opt-138-278-languageexams-hskchinesemandarin","Hsk (Chinese Mandarin)"
"","optionals.opt-138-278-languageexams-ieltsenglish","Ielts (English)"
"","optionals.opt-138-278-languageexams-kdscefc2german","Kds / Cef C2 (German)"
"","optionals.opt-138-278-languageexams-speakenglish","Speak (English)"
"","optionals.opt-138-278-languageexams-toeflenglish","Toefl (English)"
"","optionals.opt-138-278-languageexams-toeicenglish","Toeic (English)"
"","optionals.opt-138-278-languageexams-tseenglish","Tse (English)"
"","optionals.opt-138-278-languageexams-zdfgerman","Zdf (German)"
"","optionals.opt-138-278-tutoringteachers","Tutoring - Teachers"
"","optionals.opt-138-278-tutoringteachers-accounting","Accounting"
"","optionals.opt-138-278-tutoringteachers-algebra","Algebra"
"","optionals.opt-138-278-tutoringteachers-architecture","Architecture"
"","optionals.opt-138-278-tutoringteachers-arts","Arts"
"","optionals.opt-138-278-tutoringteachers-biochemistry","Biochemistry"
"","optionals.opt-138-278-tutoringteachers-biology","Biology"
"","optionals.opt-138-278-tutoringteachers-chemistry","Chemistry"
"","optionals.opt-138-278-tutoringteachers-coaching","Coaching"
"","optionals.opt-138-278-tutoringteachers-draft","Draft"
"","optionals.opt-138-278-tutoringteachers-drawing","Drawing"
"","optionals.opt-138-278-tutoringteachers-economics","Economics"
"","optionals.opt-138-278-tutoringteachers-electricalengineering","Electrical Engineering"
"","optionals.opt-138-278-tutoringteachers-geography","Geography"
"","optionals.opt-138-278-tutoringteachers-geometry","Geometry"
"","optionals.opt-138-278-tutoringteachers-history","History"
"","optionals.opt-138-278-tutoringteachers-journalism","Journalism"
"","optionals.opt-138-278-tutoringteachers-law","Law"
"","optionals.opt-138-278-tutoringteachers-literature","Literature"
"","optionals.opt-138-278-tutoringteachers-mathematics","Mathematics"
"","optionals.opt-138-278-tutoringteachers-medecine","Medecine"
"","optionals.opt-138-278-tutoringteachers-music","Music"
"","optionals.opt-138-278-tutoringteachers-naturalsciences","Natural Sciences"
"","optionals.opt-138-278-tutoringteachers-nursing","Nursing"
"","optionals.opt-138-278-tutoringteachers-painting","Painting"
"","optionals.opt-138-278-tutoringteachers-philosophy","Philosophy"
"","optionals.opt-138-278-tutoringteachers-photography","Photography"
"","optionals.opt-138-278-tutoringteachers-physics","Physics"
"","optionals.opt-138-278-tutoringteachers-physiology","Physiology"
"","optionals.opt-138-278-tutoringteachers-preparatorystandardization","Preparatory Standardization"
"","optionals.opt-138-278-tutoringteachers-primarystandardization","Primary Standardization"
"","optionals.opt-138-278-tutoringteachers-psychology","Psychology"
"","optionals.opt-138-278-tutoringteachers-secondarystandardization","Secondary Standardization"
"","optionals.opt-138-278-tutoringteachers-socialsciences","Social Sciences"
"","optionals.opt-138-278-tutoringteachers-spanish","Spanish"
"","optionals.opt-138-278-tutoringteachers-statistics","Statistics"
"","optionals.opt-138-278-tutoringteachers-typing","Typing"
"","optionals.opt-138-279-arabic","Arabic"
"","optionals.opt-138-279-bulgarian","Bulgarian"
"","optionals.opt-138-279-cantonesechinese","Cantonese Chinese"
"","optionals.opt-138-279-catalan","Catalan"
"","optionals.opt-138-279-czech","Czech"
"","optionals.opt-138-279-danish","Danish"
"","optionals.opt-138-279-dutch","Dutch"
"","optionals.opt-138-279-english","English"
"","optionals.opt-138-279-finnish","Finnish"
"","optionals.opt-138-279-french","French"
"","optionals.opt-138-279-german","German"
"","optionals.opt-138-279-greek","Greek"
"","optionals.opt-138-279-hebrew","Hebrew"
"","optionals.opt-138-279-hindu","Hindu"
"","optionals.opt-138-279-hungarian","Hungarian"
"","optionals.opt-138-279-indonesian","Indonesian"
"","optionals.opt-138-279-italian","Italian"
"","optionals.opt-138-279-japanese","Japanese"
"","optionals.opt-138-279-korean","Korean"
"","optionals.opt-138-279-latin","Latin"
"","optionals.opt-138-279-mandarinchinese","Mandarin Chinese"
"","optionals.opt-138-279-norwegian","Norwegian"
"","optionals.opt-138-279-polish","Polish"
"","optionals.opt-138-279-portuguese","Portuguese"
"","optionals.opt-138-279-romanian","Romanian"
"","optionals.opt-138-279-russian","Russian"
"","optionals.opt-138-279-slovak","Slovak"
"","optionals.opt-138-279-spanish","Spanish"
"","optionals.opt-138-279-swedish","Swedish"
"","optionals.opt-138-279-thai","Thai"
"","optionals.opt-138-279-turkish","Turkish"
"","optionals.opt-138-279-ukrainian","Ukrainian"
"","optionals.opt-138-279-vietnamese","Vietnamese"
"","optionals.opt-138-280-dance","Dance"
"","optionals.opt-138-280-dance-bachata","Bachata"
"","optionals.opt-138-280-dance-ballet","Ballet"
"","optionals.opt-138-280-dance-ballroomdancing","Ballroom Dancing"
"","optionals.opt-138-280-dance-band","Band"
"","optionals.opt-138-280-dance-bellydance","Belly Dance"
"","optionals.opt-138-280-dance-bollywood","Bollywood"
"","optionals.opt-138-280-dance-breakdance","Break Dance"
"","optionals.opt-138-280-dance-chachacha","Chachacha"
"","optionals.opt-138-280-dance-children","Children"
"","optionals.opt-138-280-dance-choreographies","Choreographies"
"","optionals.opt-138-280-dance-classesonvideo","Classes On Video"
"","optionals.opt-138-280-dance-classicaldance","Classical Dance"
"","optionals.opt-138-280-dance-contemporarydance","Contemporary Dance"
"","optionals.opt-138-280-dance-country","Country"
"","optionals.opt-138-280-dance-cumbia","Cumbia"
"","optionals.opt-138-280-dance-dancesofindia","Dances Of India"
"","optionals.opt-138-280-dance-danzon","Danzon"
"","optionals.opt-138-280-dance-flamenco","Flamenco"
"","optionals.opt-138-280-dance-folk","Folk"
"","optionals.opt-138-280-dance-folkdance","Folk Dance"
"","optionals.opt-138-280-dance-forsweetsixteen","For Sweet Sixteen"
"","optionals.opt-138-280-dance-foxtrot","Foxtrot"
"","optionals.opt-138-280-dance-hawaiian","Hawaiian"
"","optionals.opt-138-280-dance-hiphop","Hip-Hop"
"","optionals.opt-138-280-dance-jazz","Jazz"
"","optionals.opt-138-280-dance-jive","Jive"
"","optionals.opt-138-280-dance-lambada","Lambada"
"","optionals.opt-138-280-dance-latinrhythms","Latin Rhythms"
"","optionals.opt-138-280-dance-mambo","Mambo"
"","optionals.opt-138-280-dance-meringue","Meringue"
"","optionals.opt-138-280-dance-northern","Northern"
"","optionals.opt-138-280-dance-onlineclasses","Online Classes"
"","optionals.opt-138-280-dance-reggaeton","Reggaeton"
"","optionals.opt-138-280-dance-rockroll","Rock & Roll"
"","optionals.opt-138-280-dance-rumba","Rumba"
"","optionals.opt-138-280-dance-salsa","Salsa"
"","optionals.opt-138-280-dance-samba","Samba"
"","optionals.opt-138-280-dance-swing","Swing"
"","optionals.opt-138-280-dance-tahitian","Tahitian"
"","optionals.opt-138-280-dance-tango","Tango"
"","optionals.opt-138-280-dance-urbandance","Urban Dance"
"","optionals.opt-138-280-dance-waltz","Waltz"
"","optionals.opt-138-280-dance-wedding","Wedding"
"","optionals.opt-138-280-dance-zumba","Zumba"
"","optionals.opt-138-280-music","Music"
"","optionals.opt-138-280-music-25stringguitar","25 String Guitar"
"","optionals.opt-138-280-music-accordion","Accordion"
"","optionals.opt-138-280-music-bass","Bass"
"","optionals.opt-138-280-music-bongo","Bongo"
"","optionals.opt-138-280-music-cajon","Cajón"
"","optionals.opt-138-280-music-cello","Cello"
"","optionals.opt-138-280-music-clarinet","Clarinet"
"","optionals.opt-138-280-music-classesonvideo","Classes On Video"
"","optionals.opt-138-280-music-contrabass","Contrabass"
"","optionals.opt-138-280-music-drumkit","Drum Kit"
"","optionals.opt-138-280-music-electricbass","Electric Bass"
"","optionals.opt-138-280-music-electricguitar","Electric Guitar"
"","optionals.opt-138-280-music-flute","Flute"
"","optionals.opt-138-280-music-guiro","Güiro"
"","optionals.opt-138-280-music-guitar","Guitar"
"","optionals.opt-138-280-music-harmonic","Harmonic"
"","optionals.opt-138-280-music-harmonica","Harmonica"
"","optionals.opt-138-280-music-harp","Harp"
"","optionals.opt-138-280-music-jarana","Jarana"
"","optionals.opt-138-280-music-keyboard","Keyboard"
"","optionals.opt-138-280-music-mandolin","Mandolin"
"","optionals.opt-138-280-music-maracas","Maracas"
"","optionals.opt-138-280-music-marimba","Marimba"
"","optionals.opt-138-280-music-marimbol","Marimbol"
"","optionals.opt-138-280-music-musictheory","Music Theory"
"","optionals.opt-138-280-music-oboe","Oboe"
"","optionals.opt-138-280-music-onlineclasses","Online Classes"
"","optionals.opt-138-280-music-organ","Organ"
"","optionals.opt-138-280-music-piano","Piano"
"","optionals.opt-138-280-music-prehispanicinstruments","Prehispanic Instruments"
"","optionals.opt-138-280-music-redoba","Redoba"
"","optionals.opt-138-280-music-requinto","Requinto"
"","optionals.opt-138-280-music-saxophone","Saxophone"
"","optionals.opt-138-280-music-singing","Singing"
"","optionals.opt-138-280-music-snare","Snare"
"","optionals.opt-138-280-music-solfa","Solfa"
"","optionals.opt-138-280-music-tambora","Tambora"
"","optionals.opt-138-280-music-trombone","Trombone"
"","optionals.opt-138-280-music-trumpet","Trumpet"
"","optionals.opt-138-280-music-tuba","Tuba"
"","optionals.opt-138-280-music-vihuela","Vihuela"
"","optionals.opt-138-280-music-violin","Violin"
"","optionals.opt-138-280-theater","Theater"
"","optionals.opt-138-280-theater-bodylanguage","Body Language"
"","optionals.opt-138-280-theater-children","Children"
"","optionals.opt-138-280-theater-intensivecourses","Intensive Courses"
"","optionals.opt-138-280-theater-musicaltheatre","Musical Theatre"
"","optionals.opt-138-280-theater-performance","Performance"
"","optionals.opt-138-280-theater-puppettheatre","Puppet Theatre"
"","optionals.opt-138-280-theater-summercourses","Summer Courses"
"","optionals.opt-138-281-3danimation","3D Animation"
"","optionals.opt-138-281-3danimation-3dstudiomax","3D Studio Max"
"","optionals.opt-138-281-3danimation-blender","Blender"
"","optionals.opt-138-281-3danimation-maya","Maya"
"","optionals.opt-138-281-business","Business"
"","optionals.opt-138-281-business-coi","Coi"
"","optionals.opt-138-281-business-noi","Noi"
"","optionals.opt-138-281-business-sae","Sae"
"","optionals.opt-138-281-children","Children"
"","optionals.opt-138-281-children-advanced","Advanced"
"","optionals.opt-138-281-children-basic","Basic"
"","optionals.opt-138-281-children-intermediate","Intermediate"
"","optionals.opt-138-281-databases","Databases"
"","optionals.opt-138-281-databases-sql","Sql"
"","optionals.opt-138-281-editingvideoandaudio","Editing Video And Audio"
"","optionals.opt-138-281-editingvideoandaudio-aftereffects","After Effects"
"","optionals.opt-138-281-editingvideoandaudio-finalcut","Final Cut"
"","optionals.opt-138-281-editingvideoandaudio-premiere","Premiere"
"","optionals.opt-138-281-editingvideoandaudio-soundbooth","Soundbooth"
"","optionals.opt-138-281-elearning","E-Learning"
"","optionals.opt-138-281-graphicdesign","Graphic Design"
"","optionals.opt-138-281-graphicdesign-acrobat","Acrobat"
"","optionals.opt-138-281-graphicdesign-autocad","Autocad"
"","optionals.opt-138-281-graphicdesign-coreldraw","Corel Draw"
"","optionals.opt-138-281-graphicdesign-freehand","Freehand"
"","optionals.opt-138-281-graphicdesign-illustrator","Illustrator"
"","optionals.opt-138-281-graphicdesign-indesign","Indesign"
"","optionals.opt-138-281-graphicdesign-lightroom","Lightroom"
"","optionals.opt-138-281-graphicdesign-photoshop","Photoshop"
"","optionals.opt-138-281-internetapplications","Internet - Applications"
"","optionals.opt-138-281-internetapplications-facebook","Facebook"
